47,47,47,47,47,47,47,47,47,47,47,47,49,49,49,49,49,47,49,47,47,47,47,47,47,47,47,49,49,49,47,47,49,49,49,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
30,30,30,30,30,30,30,30,30,30,30,30,30,28,30,28,28,28,28,28,26,26,26,26,26,26,26,26,26,26,26,26,26,23,23,26,26,23,23,23,23,26,26,23,23,23,23,23,26,26
47,47,47,47,47,47,47,45,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,49,47,49,49,49,49,47,49,47,49
17,17,17,17,17,17,15,17,17,17,17,17,17,17,17,17,19,17,17,17,17,19,17,19,19,19,19,19,19,19,19,17,19,19,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
26,26,26,26,26,26,26,26,26,26,26,23,23,26,26,26,26,26,26,26,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,23,23,23,23,26,23,23,23,23,23,23,23,23
30,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,32,34,32,32,32,32,34,34,34,34,34,34,34,34,32,34,34,34,34,34,34,34,34,34,32,32,30
43,43,43,43,43,45,43,43,45,43,43,43,43,43,43,41,43,43,43,43,43,43,43,43,43,43,43,43,43,45,45,45,45,45,45,43,43,43,45,45,45,43,45,45,45,45,45,45,45,45
26,26,26,26,26,26,23,23,26,23,23,23,23,23,23,21,26,26,26,26,26,26,26,26,28,26,28,28,28,28,28,28,28,26,26,26,26,26,23,26,23,23,26,26,26,23,26,23,23,23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
13,13,13,13,13,13,13,13,15,13,13,13,13,13,15,15,15,15,15,13,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,13,15,15,15,15,15,15,15,15,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,23,23,23,23,23,23,23,23,23,21,21,21,21,21,23,23,23,23,23,23,23,23,23,23,23,23,21,23,21,21,21,21,21,21,21,21,21,21,21,21,19,19,19,19,21,21,21,21,21
9,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,11,11,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,0,9,9
30,30,30,30,28,28,28,28,28,28,28,30,30,30,28,28,28,28,28,28,28,28,28,28,28,28,30,28,28,28,28,28,28,28,28,28,28,28,30,30,30,30,30,30,28,28,30,28,30,30
21,21,21,21,21,21,21,19,19,19,19,19,19,19,17,17,17,17,17,17,19,19,19,19,19,19,17,17,19,19,19,19,17,17,17,17,17,19,19,21,19,19,17,17,17,17,17,17,17,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,49,49,49,49,49,47,47,47,49,49,47,47,47,49,49,51,51,51,51,49,51,51,49,51,49,49,49,49,51,51,49,49,49,49,49,49,51,47,47,47,49,49,49,49,49,49,49,49,49
19,19,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,19,21,19,19,19,21,21,21,21,21,21,21
58,56,56,56,56,56,56,56,56,56,56,56,53,53,56,58,58,58,58,58,58,56,58,58,58,58,58,58,58,58,58,56,56,56,56,56,56,58,56,56,56,58,58,56,56,56,56,56,56,56
49,49,49,49,49,49,53,53,53,53,53,56,56,56,56,56,56,56,56,56,56,56,56,56,56,60,60,58,58,60,58,58,58,58,58,58,58,60,60,60,60,56,56,56,53,56,56,51,51,53
43,43,43,43,43,43,43,43,45,43,45,43,45,45,43,45,43,45,43,43,43,43,43,43,43,43,45,43,43,43,45,45,45,43,43,43,43,43,45,47,47,47,45,45,45,45,45,45,45,47
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,49,49,49,49,49,49,49,49,47,49,49
130,130,130,130,130,130,130,130,130,130,130,128,130,130,130,130,130,130,128,128,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,128,126,128,130,130,130,130,130,130,130,130,130
111,111,113,111,111,111,111,109,111,111,111,111,111,111,111,111,111,111,109,109,111,111,111,111,109,111,109,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,113,113,113,113,113
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
68,68,68,68,66,66,66,66,68,68,68,68,70,73,70,70,77,77,77,77,77,77,79,77,79,79,79,77,77,77,81,81,83,85,85,85,88,88,85,85,85,90,90,92,94,94,94,94,94,96
47,45,45,47,45,45,45,45,45,45,45,45,45,45,45,45,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,49,49,49,49,49,47,47,47,47,47,47,47,47,49,49,49,49,49
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,26,26,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
36,36,36,36,34,34,34,34,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,34,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,34,36,36,34,36
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32
26,26,26,26,26,26,23,26,26,26,26,23,26,26,23,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
51,49,49,49,51,51,49,49,49,49,49,49,51,51,49,49,47,47,45,45,45,45,45,45,47,45,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,45,45,45,45,45,45,45
19,19,21,19,21,21,21,21,21,21,21,21,21,21,21,19,19,19,21,21,21,21,21,21,21,21,21,19,19,19,19,19,19,19,19,19,19,19,21,19,21,19,21,19,19,19,21,21,21,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,62,62,64,64,64,64,64,62,64,64,64,64,64,66,66,66,64,64,64,64,66,66,66,68,68,68,68,68,68,68,68,68,68
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,17,15,15,15,17,17,17,15,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15,15,13,13,15,13,15,15,15,15,15,15,13,15,15,15,15,15,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,13,15,15,13,13,13,15,13,13,13,13,13,13,15,13,13
30,30,32,32,32,32,30,30,32,30,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,30,32,32,32,32,32,32,32,32,32,32,32,32,30,32,32,32,32,32
13,13,13,13,13,13,13,13,13,13,13,15,13,15,15,15,15,15,15,15,13,15,13,13,15,15,15,15,13,15,13,13,13,13,13,13,13,15,15,17,15,15,13,15,15,15,17,17,17,17
41,43,43,43,43,43,41,43,41,41,41,41,43,43,41,41,43,41,43,43,41,43,41,43,41,43,41,41,41,41,41,41,41,41,41,41,41,43,43,43,43,41,41,41,41,41,41,41,41,41
17,17,17,17,17,19,17,17,17,19,19,19,19,19,19,19,19,19,17,19,17,17,17,17,17,17,17,17,17,17,17,17,19,17,19,17,19,19,17,17,19,19,19,19,19,19,19,21,19,21
15,15,17,17,17,17,17,15,15,15,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,13,13,13,13,13,13,13,13,15,15,15,15,15,17,15,15,15,15,15,15,15,15,17,17,17
45,47,45,45,45,45,45,45,45,45,45,47,47,47,45,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,45,47,45,45,47,47,47,47,47,49,49,47,47,47,47,47,47,47,47,47
73,73,73,73,73,73,73,73,73,73,73,73,75,75,73,75,75,73,75,75,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,75,75,75,75,75,75,75,75,75,73,75
45,45,47,45,45,43,45,45,45,45,43,45,45,45,45,45,45,45,47,47,47,47,51,51,49,47,49,51,51,51,51,51,51,51,51,51,51,51,53,56,56,51,51,51,51,51,49,51,49,51
90,90,90,90,90,90,90,90,90,90,90,90,90,90,92,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,92,90,90,90,90,92,92,92,94,94,94,94
117,117,117,115,117,117,115,117,120,113,117,117,117,120,120,115,115,115,115,115,115,115,115,115,115,117,117,117,117,117,117,117,115,115,115,115,115,115,117,115,117,120,117,117,117,117,117,117,117,117
115,117,117,115,115,115,115,115,117,117,117,117,117,117,117,120,120,120,120,120,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,122,122,122,117,120,122,120,120,120,122,120,122,122,124
64,64,64,64,62,62,62,62,62,64,62,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,68,68,68,70,68,68,68,66,66,64,64,64,64,64,64,62,64,62,64,64,64
15,15,15,13,13,13,13,13,13,15,15,15,15,15,13,15,15,15,15,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
51,51,51,51,49,51,49,49,49,49,49,47,47,47,47,47,45,45,45,45,43,45,45,43,45,45,45,45,45,45,43,43,43,43,45,45,45,45,45,45,45,45,47,47,47,47,47,47,47,47
28,28,28,28,26,28,28,28,28,28,26,26,28,28,28,28,28,26,26,26,28,26,26,26,26,26,26,26,26,23,23,26,26,23,23,23,23,23,23,26,26,26,26,26,26,23,26,23,26,23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,21,21,21,21,21,21,21,21,21,23,23,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,23,23,23,21,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,15,17,15,17,17,17,17,17,17,15,15,17,15,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,17,17,17,17,17,17,17,17,17,15,15,15,15,15,15
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0
15,15,15,15,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,13,13,13,13,13,15,15,15,15,15,13,13,13,13,15,15,13,13,15,13,13,15,15,15,13,15,15,15
23,23,23,23,23,23,23,23,23,23,23,28,28,26,26,26,26,28,28,28,26,23,26,26,26,26,23,23,21,21,21,21,21,21,21,21,21,23,26,26,23,21,19,19,21,21,21,21,21,21
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,13,13,15,15,15,15,15,15,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,23,23,23,26,23,26,26,26,26,28,30,30,26,26,26,26,30,28,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,23,26,28,28,26,23,23,23,23,26,26,26,26,26
38,38,38,38,38,38,38,38,38,38,38,41,41,41,38,41,41,41,41,41,41,38,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
47,47,47,47,47,47,47,47,47,47,47,47,47,47,49,49,49,49,49,49,49,49,49,49,51,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,51,49,49,49,49,49,51,49
113,115,111,109,109,111,111,111,111,109,107,107,107,107,107,107,109,109,111,111,111,111,111,111,111,111,111,111,109,111,111,111,109,111,111,111,111,111,111,111,111,111,111,111,113,113,115,115,113,115
122,122,120,120,120,120,120,120,120,120,120,120,122,120,120,120,120,120,120,122,122,122,122,124,124,124,122,120,120,120,117,117,117,115,117,115,115,117,115,117,117,115,115,115,117,117,117,117,117,117
94,94,94,94,94,94,94,92,90,92,92,92,94,92,92,92,92,92,94,92,92,90,90,92,92,94,92,92,92,92,90,90,90,90,92,90,90,90,90,94,94,94,92,92,92,92,92,94,94,94
47,47,45,45,45,45,47,45,45,45,43,45,43,43,43,41,45,47,47,47,45,45,45,45,43,43,43,47,47,47,45,45,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,45,47,47
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,9,11,9,9,9,9,9,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,0,9,9,0,9,9,9,9,9,9,9,9,9
36,36,36,36,36,36,36,36,36,36,36,36,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,15,17,17,17,17,17,17,17,17,15
77,77,79,79,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,79,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
41,41,41,38,38,41,38,38,38,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,19,17,17,17,17,19,19,19,19,19,19,19,19,17,19,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,9,9,9,11,11,11,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11,11,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,21,21,21,21,21,21,21,21,21,21,21,21,19,21,21
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,28,28,26,26,26,26,26,26,26,26,26,26,28,28,28,26,26,28,28,28,28,28,28,28,28,26,26,28,28,28,28,28,28,28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,9,9,9,9,9,9,9,9,9,11,11,11,9,9,11,11,11,11,11,9,9,9,11,9,9,11,11,9,9,9,9,9,9,9,11,9,11,11,11,9,9,9,9,9,9,11,11,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15,15,15,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,13,13,13,13,13,13,13,13,13,15,13,15,13,15,15,15,15,13,13,13
21,21,21,21,21,21,21,21,21,21,21,21,23,21,21,21,21,21,21,21,21,19,19,19,21,21,21,21,21,19,19,19,21,19,21,19,19,19,19,19,19,17,19,21,21,21,19,19,19,21
13,11,13,13,13,13,13,13,13,13,13,13,13,13,13,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,13,13,13,13,11,13,11,13,11,11,11,11,13,13,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28,28,28,28,28,28,28,28,28,28,30,28,28,28,28,28,28,30,30,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,30,30,30,28,28,28,28,28,28,28,28,28
47,47,45,47,47,47,49,49,49,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,49,49,49,49,49,49,49,49,49,49,49,49
19,19,17,19,19,19,19,19,19,19,17,17,19,19,17,60,19,19,19,19,19,62,62,62,62,62,62,62,62,19,19,62,62,19,62,19,19,62,17,62,62,60,62,60,62,62,62,62,62,62
96,96,96,96,96,96,98,96,96,96,96,96,96,96,98,96,98,98,98,98,98,96,98,98,98,98,98,98,98,98,98,98,98,98,96,96,98,98,98,98,98,98,98,98,98,98,98,98,98,98
15,13,15,13,13,13,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,13,15,13,13,13,13,13,13,13,13,13,13,15,13,13,15,13,15,13,13,13,15,13,15,13,13,13,13,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,43,0,43,43,43,43,43,9,9,9,9,0,43,43,43,43,43,43,43,41,0,43,9,43,0,9,0,0,0,0,0,0,0,0,43
77,77,77,77,77,79,79,79,79,77,77,77,77,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,53,53,53,53,19,53,53,53,53,19,19,19,19,53,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
28,28,28,28,28,28,28,28,28,30,30,28,28,28,26,28,28,28,28,26,26,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,30,30,28,28,28,26,28,26,26,26,26,26,26
30,30,30,30,30,30,30,30,30,30,32,32,32,32,32,32,30,32,30,30,30,30,30,30,30,30,30,30,32,32,32,32,30,32,32,32,32,32,32,30,30,32,30,30,30,30,30,30,30,30
11,11,11,11,11,11,11,11,11,11,26,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,26,23,23,23,23,23,23,23,0,23,23,26,23,23,26,23
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,17,17,17,17,15,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
